office_from_id,horizon,rows,y_sum,wins,ties,win_rate,tie_rate,ml_mean_abs_err,strong_mean_abs_err,delta_abs_err_mean,expected_loss_abs_mean,expected_gain_abs_mean,expected_loss_wape_like,expected_gain_wape_like,ml_abs_err_sum,strong_abs_err_sum,gap_abs_err_sum,loss_abs_sum,gain_abs_sum
42,10,7172,370683.0,4573,0,0.6376185164528723,0.0,10.283408926616307,12.839254196835043,-2.5558452702187378,1.692029100269352,4.2478743704880895,0.03273749459007236,0.08218816343112734,73752.60882169215,92083.13109970093,-18330.522278008786,12135.232707131792,30465.754985140575
43,1,7705,234805.0,5851,0,0.7593770279039584,0.0,5.181027775604257,11.512371375141479,-6.331343599537221,0.9133026131363722,7.244646212673594,0.029969534866019665,0.23772917556546938,39919.8190110308,88702.82144546509,-48783.00243443429,7036.996634215748,55819.99906865004
43,2,7682,233963.0,5488,0,0.7143972923717782,0.0,7.038240057629349,11.592464915292705,-4.554224857663356,1.0532424346545284,5.607467292317884,0.03458242706332235,0.18411699174478866,54067.76012270866,89053.31547927856,-34985.5553565699,8091.0083830160875,43076.56373958599
43,3,7659,233254.0,5068,0,0.6617051834443138,0.0,9.066748712615759,11.705833545131462,-2.639084832515702,1.2109842985686818,3.850069131084384,0.03976321410452783,0.12641875155399393,69442.2283899241,89654.97912216187,-20212.750732237764,9274.928742737535,29487.6794749753
43,4,7636,232496.0,4703,0,0.6158983761131482,0.0,10.340382328869707,11.796461650000124,-1.456079321130418,1.2746412081525051,2.730720529282923,0.041863775142163856,0.08968662670155357,78959.15946324907,90077.78115940094,-11118.621696151871,9733.160265452529,20851.7819616044
43,5,7613,231576.0,4595,0,0.6035728359385262,0.0,10.80745280792212,11.901191086082003,-1.093738278159883,1.077174135883012,2.1709124140428946,0.03541181597608289,0.07136817376631671,82277.1382267111,90603.76773834229,-8326.629511631189,8200.526696477371,16527.156208108558
43,6,7590,230644.0,4587,0,0.6043478260869565,0.0,10.950108568392375,12.0374127492289,-1.0873041808365234,1.0511194140648688,2.138423594901392,0.03459008841657426,0.07037093999974665,83111.32403409813,91363.96276664734,-8252.638732549212,7977.996352752354,16230.635085301567
43,7,7567,229769.0,4524,0,0.5978591251486719,0.0,11.208174786352139,12.160551839198085,-0.9523770528459468,1.0497670899606466,2.002144142806593,0.034572059632640664,0.0659367657456728,84812.25860832664,92018.89576721191,-7206.637158885279,7943.5875697322135,15150.224728617492
43,8,7544,228791.0,4485,0,0.5945121951219512,0.0,11.330285401891736,12.284216916194524,-0.9539315143027874,1.103373381807855,2.0573048961106424,0.03638188911433779,0.06783618296287304,85475.67307187125,92672.13241577148,-7196.459343900228,8323.848792358458,15520.308136258687
43,9,7521,228039.0,4417,0,0.5872889243451669,0.0,11.462301609023411,12.400046534209219,-0.9377449251858082,1.1176686428464844,2.0554135680322925,0.036862053696290586,0.06779000717057553,86207.97040146508,93260.74998378754,-7052.779582322463,8405.985862848409,15458.765445170871
43,10,7498,227213.0,4385,0,0.584822619365164,0.0,11.405840608313152,12.403931523870233,-0.9980909155570805,1.1998533713572646,2.197944286914345,0.03959500811325395,0.07253188093675872,85520.99288113201,93004.678565979,-7483.68568484699,8996.50057843677,16480.18626328376
44,1,2010,39032.0,1797,4,0.8940298507462686,0.001990049751243781,5.538847598868053,20.216475690066332,-14.677628091198281,1.58944904139119,16.26707713258947,0.0818505988213848,0.8376927914661004,11133.083673724786,40635.11613703333,-29502.032463308544,3194.792573196292,32696.825036504833
44,2,2004,38789.0,1630,7,0.8133732534930139,0.003493013972055888,9.66129287305009,20.541313954066677,-10.880021081016588,2.7597764721926032,13.639797553209192,0.14258145480094814,0.7046882955639799,19361.23091759238,41164.793163949624,-21803.562246357244,5530.592050273977,27334.15429663122
44,3,1998,38537.0,1469,10,0.7352352352352353,0.005005005005005005,13.549044544341893,20.710966914262926,-7.161922369921032,3.353957245999324,10.515879615920356,0.17389019844582218,0.5452092138103348,27070.990999595102,41380.51189469732,-14309.520895102221,6701.206577506649,21010.727472608873
44,4,1992,38297.0,1379,5,0.6922690763052208,0.0025100401606425703,16.08264456827291,20.93344507478346,-4.850800506510547,2.489032917785103,7.339833424295649,0.12946584777470624,0.3817778985611649,32036.62797999964,41699.42258896865,-9662.794608969009,4958.153572227925,14620.948181196933
44,5,1986,38051.0,1293,4,0.6510574018126888,0.002014098690835851,17.277114074223064,20.859177188588585,-3.582063114365521,3.5705802359519896,7.15264335031751,0.1863596843342002,0.37331869579592064,34312.348551407005,41426.32589653693,-7113.977345129924,7091.172348600651,14205.149693730576
44,6,1980,38008.0,1285,8,0.648989898989899,0.00404040404040404,17.493323538946704,20.923544961329775,-3.4302214223830707,3.9959420688525165,7.426163491235587,0.20816578868469748,0.38686075859415026,34636.78060711447,41428.619023432955,-6791.83841631848,7911.965296327982,14703.803712646462
44,7,1974,37949.0,1288,4,0.6524822695035462,0.002026342451874367,17.696391038555515,20.80367317786412,-3.107282139308605,3.9473284330111036,7.054610572319709,0.20532889738237947,0.36696095469601586,34932.675910108585,41066.45085310377,-6133.774942995186,7792.026326763918,13925.801269759106
44,8,1968,37879.0,1310,7,0.665650406504065,0.003556910569105691,17.555471484346217,20.666447330732844,-3.1109758463866313,3.6838027164783806,6.7947785628650115,0.19139163510202098,0.35302210226559155,34549.16788119335,40671.56834688224,-6122.40046568889,7249.723746029453,13372.124211718343
44,9,1962,37782.0,1301,5,0.663098878695209,0.0025484199796126403,17.661894838021773,20.612850975352515,-2.950956137330742,3.7859304061376564,6.7368865434683975,0.19660143605002597,0.34984308396286584,34652.63767219872,40442.413613641635,-5789.775941442916,7427.995456842082,13217.771398284996
44,10,1956,37711.0,1306,8,0.6676891615541922,0.00408997955010225,17.486365732597836,20.59791909765875,-3.111553365060913,3.5443392963221068,6.65589266138302,0.18383834063286683,0.3452288734232767,34203.331372961366,40289.529755020514,-6086.198382059146,6932.727663606041,13018.926045665186
45,1,4020,220275.0,3182,0,0.791542288557214,0.0,8.98446167677695,22.363226975137323,-13.37876529836037,1.6650280672288762,15.043793365589247,0.030386620498286606,0.2745479483811997,36117.53594064334,89900.17244005203,-53782.63649940869,6693.412830260082,60476.04932966877
45,2,4008,219792.0,3026,0,0.7549900199600799,0.0,12.153193426712289,22.79589702423937,-10.642703597527081,2.1044652236235915,12.747168821150671,0.03837581266053066,0.23245001016948702,48709.99925426285,91365.9552731514,-42655.956018888544,8434.696616283354,51090.65263517189
45,3,3996,219414.0,2889,0,0.722972972972973,0.0,16.584221843835234,23.041002274872184,-6.456780431036951,1.8776908963848458,8.334471327421797,0.03419678243846721,0.15178861615201172,66270.5504879656,92071.84509038925,-25801.294602423655,7503.2528219538435,33304.5474243775
45,4,3984,218863.0,2623,0,0.6583835341365462,0.0,19.414871645675184,23.308250073089177,-3.893378427413995,1.9473644939739856,5.840742921387981,0.03544820341488675,0.10632002576410683,77348.84863636993,92860.06829118729,-15511.219654817356,7758.300143992358,23269.519798809713
45,5,3972,217925.0,2693,0,0.6779959718026183,0.0,19.574925338556557,23.500314655260738,-3.9253893167041785,1.7357461277437123,5.661135444447891,0.03163649704897568,0.10318242507902728,77751.60344474665,93343.24981069565,-15591.646365948996,6894.383619398025,22486.02998534702
45,6,3960,216978.0,2661,0,0.671969696969697,0.0,19.64053462112153,23.80609960158666,-4.1655649804651285,1.808572597973027,5.974137578438155,0.03300771270807726,0.10903218211346355,77776.51709964126,94272.15442228317,-16495.63732264191,7161.947487973187,23657.584810615095
45,7,3948,215996.0,2670,0,0.6762917933130699,0.0,19.99637040533339,24.193639314283352,-4.1972689089499635,1.7713152324516601,5.968584141401624,0.0323763057543619,0.10909447485256028,78945.67036025622,95516.48801279068,-16570.817652534457,6993.152537719154,23563.97019025361
45,8,3936,214963.0,2645,0,0.6720020325203252,0.0,20.41122095498329,24.743796519026525,-4.3325755640432355,1.9636120898042784,6.296187653847514,0.03595398829319296,0.11528400052820167,80338.56567881422,97391.5830988884,-17053.017420074175,7728.777185469639,24781.794605543815
45,9,3924,213995.0,2631,0,0.6704892966360856,0.0,20.716784619008397,25.234638159792723,-4.517853540784322,2.1151516755997006,6.633005216384023,0.038785276174925706,0.12162860099110216,81292.66284498895,99020.72013902664,-17728.05729403768,8299.855175053226,26027.91246909091
45,10,3912,212932.0,2617,0,0.6689672801635992,0.0,20.472835971823844,25.5243991346447,-5.051563162820857,2.1665578831126764,7.218121045933533,0.03980413671377149,0.13261177057319698,80089.73432177489,99851.44941473007,-19761.715092955194,8475.57443873679,28237.289531691982
46,1,4020,112459.0,3018,0,0.7507462686567165,0.0,4.342511267556885,9.531029743578896,-5.188518476022011,0.8579713816581617,6.046489857680173,0.0306693546471675,0.21614000860646365,17456.895295578677,38314.739569187164,-20857.844273608487,3449.04495426581,24306.889227874297
46,2,4008,112156.0,2897,0,0.7228043912175649,0.0,5.7617825337206305,9.75850680642975,-3.9967242727091206,0.9595743417424838,4.956298614451605,0.03429129036078208,0.1771179860794075,23093.224395152287,39112.09528017044,-16018.870885018156,3845.973961703875,19864.84484672203
46,3,3996,111759.0,2633,0,0.658908908908909,0.0,7.41594966701563,9.989371069558748,-2.5734214025431177,1.1018776393044714,3.6752990418475893,0.03939819653594491,0.13141219025960296,29634.134869394456,39917.52679395676,-10283.391924562298,4403.103046660667,14686.494971222966
46,4,3984,111373.0,2465,0,0.6187248995983936,0.0,8.436173413689255,10.150598291771479,-1.714424878082223,1.2423619559397154,2.9567868340219383,0.044441381954906725,0.10576925059703342,33609.714880137995,40439.98359441757,-6830.268714279577,4949.5700324638265,11779.838746743402
46,5,3972,111065.0,2537,0,0.6387210473313192,0.0,8.297177652413366,10.250868047832363,-1.9536903954189975,1.1058412048154522,3.0595316002344495,0.03954802381962793,0.10941754392591035,32956.38963538589,40716.44788599014,-7760.058250604258,4392.401265526976,12152.459516131234
46,6,3960,110713.0,2529,0,0.6386363636363637,0.0,8.292299220509097,10.357951501523605,-2.065652281014507,1.1276559873388081,3.1933082683533147,0.040334176744028984,0.1142187524742273,32837.50491321603,41017.48794603348,-8179.983032817447,4465.5177098616805,12645.500742679127
46,7,3948,110371.0,2496,0,0.6322188449848024,0.0,8.496628897077507,10.472522609622766,-1.975893712545258,1.258295894384168,3.234189606929426,0.04500957852179191,0.11568782169371823,33544.690885662,41345.51926279068,-7800.828377128679,4967.752191028695,12768.580568157375
46,8,3936,109923.0,2437,0,0.6191565040650406,0.0,8.77831933807205,10.5883442881873,-1.810024950115248,1.5298325577028782,3.3398575078181265,0.054778535403132454,0.1195898870188418,34551.46491465159,41675.723118305206,-7124.258203653617,6021.420947118529,13145.679150772146
46,9,3924,109437.0,2435,0,0.6205402650356778,0.0,8.800561720556903,10.681420178102305,-1.8808584575454035,1.4923694373277574,3.3732278948731604,0.05351076575631752,0.12095128941292509,34533.404191465284,41913.89277887344,-7380.488587408163,5856.05767207412,13236.546259482282
46,10,3912,109004.0,2504,0,0.6400817995910021,0.0,8.622865364385335,10.807074058397172,-2.184208694011837,1.3877599445163962,3.571968638528233,0.049804749394041885,0.12819292240580574,33732.64930547543,42277.27371644974,-8544.624410974306,5428.916902948142,13973.541313922447
47,1,670,54631.0,514,0,0.7671641791044777,0.0,20.744856938509155,49.93317783982006,-29.18832090131091,5.065984569964845,34.25430547127576,0.06212973699687808,0.4200981981979967,13899.054148801133,33455.22915267944,-19556.17500387831,3394.2096618764463,22950.38466575476
47,2,668,54463.0,468,0,0.7005988023952096,0.0,29.834169994009844,50.25050561299581,-20.41633561898597,6.162400866455019,26.578736485440988,0.0755831257696409,0.3259937199984316,19929.225555998575,33567.3377494812,-13638.112193482626,4116.483778791952,17754.59597227458
47,3,666,54324.0,415,0,0.6231231231231231,0.0,39.39082365499654,50.7298324229839,-11.339008767987355,6.442625023976858,17.78163379196421,0.07898513117532928,0.21799882382461094,26234.288554227696,33786.068393707275,-7551.779839479578,4290.788265968587,11842.568105448165
47,4,664,54156.0,428,0,0.6445783132530121,0.0,44.7601295569708,51.03798002794564,-6.277850470974836,3.9144435307654435,10.19229400174028,0.04799450669230103,0.12496645278742052,29720.726025828615,33889.21873855591,-4168.492712727291,2599.1905044282544,6767.683217155546
47,5,662,53977.0,433,0,0.6540785498489426,0.0,45.69043194292057,51.13465915921952,-5.44422721629895,3.251399701417694,8.695626917716645,0.03987673643104495,0.10664736868533668,30247.065946213417,33851.14436340332,-3604.078417189905,2152.4266023385135,5756.505019528418
47,6,660,53789.0,425,0,0.6439393939393939,0.0,46.512516565440976,51.20348810138125,-4.690971535940271,3.0820475406826127,7.773019076622884,0.0378172372948098,0.09537624031997441,30698.260933191043,33794.30214691162,-3096.041213720579,2034.1513768505242,5130.192590571103
47,7,658,53642.0,398,0,0.6048632218844985,0.0,47.257864552453086,51.231588983970575,-3.973724431517488,2.908205272340451,6.881929703857939,0.035673522038701326,0.08441724292790209,31095.67487551413,33710.38555145264,-2614.7106759385074,1913.5990692000166,4528.309745138524
47,8,656,53497.0,410,0,0.625,0.0,47.19547160417399,51.44547151356208,-4.2499999093880945,3.0272616881421754,7.277261597530269,0.03712140246034856,0.08923647322242101,30960.229372338137,33748.22931289673,-2787.99994055859,1985.883667421267,4773.883607979857
47,9,654,53380.0,404,0,0.617737003058104,0.0,47.663011446282006,51.229317026400786,-3.5663055801187755,3.2793992411851094,6.845704821303885,0.040178477027633226,0.08387206731234059,31171.609485868434,33503.97333526611,-2332.363849397679,2144.7271037350615,4477.090953132741
47,10,652,53243.0,415,0,0.6365030674846626,0.0,47.525139914651525,51.70340357236336,-4.178263657711827,3.1789413491500937,7.35720500686192,0.038928493128596454,0.09009442864740853,30986.391224352796,33710.61912918091,-2724.2279048281107,2072.669759645861,4796.897664473972
48,1,2680,154976.0,2004,0,0.7477611940298508,0.0,11.39334338630271,26.540743850594136,-15.147400464291426,2.3140468674827344,17.46144733177416,0.040016812957191616,0.3019608123138728,30534.160275291262,71129.19351959229,-40595.03324430102,6201.6456048537275,46796.67884915475
48,2,2672,154667.0,1833,0,0.6860029940119761,0.0,17.204302633382934,27.12181333010782,-9.917510696724884,3.2108714622063212,13.128382158931206,0.05547045295386405,0.22680363056543532,45969.8966363992,72469.4852180481,-26499.58858164889,8579.44854701529,35079.03712866418
48,3,2664,154256.0,1747,0,0.6557807807807807,0.0,21.612193708435,27.730845856594968,-6.118652148159967,3.0695006158543956,9.188152764014362,0.053010253349212416,0.15867933152249677,57574.884039270844,73874.973361969,-16300.089322698152,8177.14964063611,24477.23896333426
48,4,2656,153580.0,1632,0,0.6144578313253012,0.0,24.026424012592376,28.128684405820916,-4.10226039322854,2.823867696701874,6.926128089930413,0.04883573774215508,0.11977989456215116,63814.18217744535,74709.78578186035,-10895.603604415,7500.192602440177,18395.796206855175
48,5,2648,152953.0,1570,0,0.5929003021148036,0.0,24.81039317878461,28.318319258733098,-3.5079260799484873,3.349050978638976,6.856977058587463,0.05798047106912587,0.11871146856315079,65697.92113742165,74986.90939712524,-9288.988259703594,8868.286991436009,18157.275251139603
48,6,2640,152342.0,1513,0,0.5731060606060606,0.0,25.174196663275655,28.141555096886375,-2.9673584336107175,3.7131263576357405,6.6804847912464576,0.06434636268500056,0.11576899245704171,66459.87919104773,74293.70545578003,-7833.8262647322945,9802.653584158355,17636.47984889065
48,7,2632,151927.0,1468,0,0.5577507598784195,0.0,25.436234817976366,28.052045497488468,-2.6158106795121,4.079311487068837,6.695122166580936,0.07067043931602138,0.11598703023452726,66948.1700409138,73832.98374938965,-6884.813708475847,10736.747833965179,17621.561542441024
48,8,2624,151763.0,1471,0,0.5605945121951219,0.0,25.519168962793966,27.830474014689283,-2.3113050518953187,4.435744266683452,6.74704931857877,0.07669453658518464,0.11665727095504631,66962.29935837137,73027.16381454468,-6064.864456173316,11639.392955777377,17704.257411950693
48,9,2616,151679.0,1445,0,0.5523700305810397,0.0,25.58446067793466,27.6573536097092,-2.0728929317745375,4.381599469231619,6.454492401006157,0.07556922323795591,0.1113203022239869,66928.94913347707,72351.63704299927,-5422.68790952219,11462.264211509915,16884.952121032107
48,10,2608,151587.0,1423,0,0.5456288343558282,0.0,25.719257882555468,27.586492703736194,-1.8672348211807255,4.757061274516906,6.624296095697632,0.08184353410213338,0.11396863990698032,67075.82455770466,71945.572971344,-4869.748413639332,12406.415803940092,17276.164217579426
49,1,2345,202750.0,1623,0,0.6921108742004264,0.0,17.84787162914919,31.073146890424717,-13.225275261275527,4.055886200592853,17.28116146186838,0.04691024976764606,0.1998733594479968,41853.25897035485,72866.52945804596,-31013.270487691112,9511.053140390239,40524.32362808135
49,2,2338,202111.0,1538,0,0.6578272027373824,0.0,22.89700669557509,31.352604694301192,-8.4555979987261,4.31307562531715,12.76867362404325,0.04989323100668195,0.14770674991966357,53533.20165425456,73302.38977527618,-19769.188121021623,10083.970811991496,29853.15893301312
49,3,2331,201548.0,1439,0,0.6173316173316173,0.0,27.7684085354112,31.656897289565784,-3.8884887541545865,3.5007437523599005,7.389232506514487,0.04048779291658031,0.08546004412192267,64728.160296043505,73792.22758197784,-9064.067285934341,8160.233686750928,17224.30097268527
49,4,2324,200934.0,1273,0,0.5477624784853701,0.0,30.47684154666845,31.700028342757495,-1.2231867960890466,3.740496495854113,4.96368329194316,0.04326253325154011,0.05740989563974192,70828.17975445748,73670.86586856842,-2842.6861141109443,8692.91385636496,11535.599970475903
49,5,2317,200342.0,1289,0,0.5563228312473025,0.0,30.473715693228932,31.64986662891439,-1.176150935685459,2.915455960843397,4.091606896528856,0.03371789969788737,0.04732034810103403,70607.59926121144,73332.74097919464,-2725.1417179832083,6755.111461274151,9480.253179257359
49,6,2310,199674.0,1302,0,0.5636363636363636,0.0,30.407675991687046,31.711399061442453,-1.303723069755411,2.9239049857219865,4.227628055477397,0.03382623935523798,0.04890882542620866,70241.73154079707,73253.33183193207,-3011.600291134999,6754.220517017789,9765.820808152788
49,7,2303,198892.0,1233,0,0.5353886235345202,0.0,30.77276167972333,31.434119959163294,-0.6613582794399652,3.278252636541891,3.9396109159818558,0.0379593740419724,0.04561733975980036,70869.67014840283,72392.77826595306,-1523.1081175502397,7549.815821955975,9072.923939506214
49,8,2296,198129.0,1194,0,0.5200348432055749,0.0,31.367570265699776,31.564921475869024,-0.19735121016924417,3.411988806909044,3.609340017078288,0.039539523747978166,0.04182651040085878,72019.94133004668,72473.05970859528,-453.11837854858464,7833.926300663165,8287.04467921175
49,9,2289,197605.0,1183,0,0.5168195718654435,0.0,31.49235659161843,31.744350009633237,-0.25199341801480424,3.5595613810764246,3.8115547990912284,0.041232944517010886,0.0441519644498865,72086.00423821459,72662.81717205048,-576.8129338358868,8147.836001283936,8724.648935119822
49,10,2282,196941.0,1227,0,0.5376862401402279,0.0,31.10980208645484,31.90959918300485,-0.7997970965500104,3.5594645843929205,4.359261680942931,0.04124432282553986,0.050511753042341456,70992.56836128994,72817.70533561707,-1825.1369743271237,8122.698181584645,9947.83515591177
50,1,4355,155560.0,3134,0,0.7196326061997704,0.0,8.355761652017435,15.68960591331552,-7.333844261298086,1.9538974976062846,9.287741758904371,0.05470058885366013,0.26001616970962027,36389.34199453593,68328.23375248909,-31938.891757953166,8509.22360207537,40448.11536002853
50,2,4342,155215.0,2972,0,0.6844771994472594,0.0,10.47649659866139,15.933832522033821,-5.4573359233724315,2.181747321543982,7.639083244916414,0.06103241871045949,0.21369648197292185,45488.94823138775,69184.70081067085,-23695.752579283097,9473.14687014397,33168.89944942707
50,3,4329,154885.0,2864,0,0.6615846615846616,0.0,12.474474966379693,16.349726452291026,-3.8752514859113316,1.8176922004792413,5.692943686390573,0.050804077450202635,0.1591164620097801,54002.002129457695,70777.96581196785,-16775.963682510155,7868.7895358746355,24644.75321838479
50,4,4316,154486.0,2796,0,0.6478220574606117,0.0,13.955772422544994,16.67248701060448,-2.716714588059486,1.6017059623087946,4.31842055036828,0.044748151504503696,0.1206471984217955,60233.113775704194,71958.45393776894,-11725.340162064742,6912.962933324758,18638.3030953895
50,5,4303,154237.0,2640,0,0.6135254473623054,0.0,14.656196357353659,16.90417712532086,-2.2479807679672006,1.8086164157591744,4.056597183726375,0.05045790852397108,0.1131734777101123,63065.612925692796,72738.67417025566,-9673.061244562865,7782.476437011727,17455.53768157459
50,6,4290,153958.0,2611,0,0.6086247086247086,0.0,14.858101680175263,17.000335477226542,-2.142233797051279,1.8351342666067154,3.9773680636579942,0.051135543484215236,0.11082833625464604,63741.25620795188,72931.43919730186,-9190.182989349985,7872.72600374281,17062.908993092795
50,7,4277,153571.0,2605,0,0.6090717792845453,0.0,14.77034283034575,16.933545099286963,-2.163202268941215,1.9052000843563743,4.068402353297589,0.05306041349468463,0.1133062678829583,63172.75628538877,72424.77238965034,-9252.016104261576,8148.540760792213,17400.55686505379
50,8,4264,153282.0,2567,0,0.6020168855534709,0.0,15.041144635786043,16.969520273340574,-1.9283756375545313,1.7211212551069284,3.64949689266146,0.047878165941049454,0.1015217360832222,64135.44072699169,72358.03444552422,-8222.593718532522,7338.861031775942,15561.454750308465
50,9,4251,152979.0,2549,0,0.5996236179722418,0.0,14.920186762755534,16.821694327589764,-1.9015075648342294,1.725941620905825,3.6274491857400544,0.047960686306425464,0.10080002149694384,63425.71392847378,71509.02258658409,-8083.30865811031,7336.9778304706615,15420.28648858097
50,10,4238,152557.0,2506,0,0.5913166588013213,0.0,14.979807319126829,16.860885982020612,-1.8810786628937834,1.6836739692469438,3.5647526321407272,0.04677209358907522,0.09902804627131107,63484.423418459504,71456.43479180336,-7972.011373343854,7135.410281668548,15107.421655012402
51,1,2345,172095.0,1741,0,0.7424307036247335,0.0,15.969430282649212,28.676528172198136,-12.707097889548924,3.7187896320713527,16.425887521620275,0.05067295207418764,0.22382234369504952,37448.3140128124,67246.45856380463,-29798.144550992227,8720.561687207322,38518.70623819955
51,2,2338,171605.0,1682,0,0.7194183062446535,0.0,18.756009170331712,29.84394169343242,-11.087932523100706,3.027320172698811,14.115252695799517,0.04124515348486244,0.1923106016886412,43851.54944023554,69775.135679245,-25923.58623900945,7077.874563769819,33001.46080277927
51,3,2331,171197.0,1587,0,0.6808236808236808,0.0,22.471659313440014,30.420243547587678,-7.948584234147663,2.8331072326226083,10.78169146677027,0.038575284375563235,0.14680235523427107,52381.43785962868,70909.58770942688,-18528.149849798203,6603.9729592433,25132.122809041502
51,4,2324,170825.0,1530,0,0.6583476764199656,0.0,24.755102092072956,30.769701864551145,-6.014599772478187,2.675943781274706,8.690543553752892,0.03640505398906727,0.1182310740168109,57530.85726197755,71508.78713321686,-13977.929871239307,6218.893347682417,20196.823218921723
51,5,2317,170439.0,1439,0,0.6210617177384549,0.0,25.821284922611635,30.717698589501115,-4.896413666889481,3.062378449399149,7.95879211628863,0.041630911160343745,0.10819425913928594,59827.91716569116,71172.90763187408,-11344.990466182928,7095.530867257828,18440.521333440756
51,6,2310,170085.0,1416,0,0.612987012987013,0.0,26.144710659079795,30.17575491083649,-4.0310442517566925,3.097695889186512,7.128740140943205,0.04207118501937762,0.09681858909121206,60394.28162247433,69705.99384403229,-9311.71222155796,7155.677504020842,16467.389725578803
51,7,2303,169630.0,1394,0,0.6052974381241858,0.0,26.60951307707956,30.411763503455205,-3.802250426375647,3.021685598819127,6.823936025194774,0.04102424060649914,0.0926459038261131,61281.708616514225,70038.29134845734,-8756.582731943116,6958.941934080449,15715.524666023564
51,8,2296,169012.0,1385,0,0.6032229965156795,0.0,27.07034333411413,30.473695070486034,-3.4033517363719046,3.029707443722481,6.433059180094386,0.04115807333672649,0.08739204244371233,62153.50829512605,69967.60388183594,-7814.095586709893,6956.208290786817,14770.30387749671
51,9,2289,168525.0,1364,0,0.5958934032328528,0.0,27.345243785688183,30.675647196055188,-3.3304034103670044,3.1071308010522762,6.43753421141928,0.04220277349715864,0.08743815938251732,62593.263025440254,70216.55643177032,-7623.293406330073,7112.22240360866,14735.515809938732
51,10,2282,168052.0,1352,0,0.5924627519719544,0.0,27.289137028680006,31.00772156243153,-3.7185845337515238,3.0519915344576782,6.770576068209202,0.041443390626903706,0.09193853442775689,62273.81069944777,70759.62060546875,-8485.809906020977,6964.644681632421,15450.4545876534
52,1,2010,128463.0,1649,0,0.8203980099502488,0.0,14.906403957780203,42.43950258036751,-27.533098622587307,3.260723773557441,30.793822396144748,0.05101900768976636,0.48181642197559565,29961.87195513821,85303.4001865387,-55341.52823140049,6554.054784850456,61895.583016250945
52,2,2004,128140.0,1483,0,0.7400199600798403,0.0,24.053954410473356,42.713335946172535,-18.65938153569918,4.644177048527886,23.303558584227066,0.07263095680700705,0.36444772438575807,48204.124638588604,85597.52523612976,-37393.40059754116,9306.930805249884,46700.33140279104
52,3,1998,127616.0,1364,0,0.6826826826826827,0.0,30.967479959600055,42.935588826169,-11.968108866568949,4.921029701326178,16.889138567895127,0.07704533399612669,0.2644221638247121,61873.02495928091,85785.30647468567,-23912.28151540476,9832.217343249704,33744.498858654464
52,4,1992,126934.0,1287,0,0.6460843373493976,0.0,36.48090999229801,43.26585802304218,-6.784948030744174,4.272496992256375,11.057445023000549,0.06704912796078828,0.17352663971683785,72669.97270465763,86185.58918190002,-13515.616477242394,8510.8140085747,22026.430485817094
52,5,1986,126222.0,1258,0,0.6334340382678751,0.0,37.96313419065252,43.51393604662724,-5.550801855974714,3.6462345856696685,9.197036441644382,0.057370520884948435,0.1447078510331459,75394.7845026359,86418.67698860168,-11023.892485965782,7241.421887139962,18265.314373105743
52,6,1980,125520.0,1237,0,0.6247474747474747,0.0,38.427793619296786,43.36790672745367,-4.940113108156889,3.6748087218884526,8.614921830045342,0.057967824006844616,0.13589503842805747,76087.03136620764,85868.45532035828,-9781.42395415064,7276.121269339136,17057.545223489775
52,7,1974,125204.0,1195,0,0.605369807497467,0.0,39.23075964208013,43.43425015523924,-4.203490513159106,3.9671915869713077,8.170682100130414,0.06254781151306157,0.12882117556673459,77441.51953346618,85739.20980644226,-8297.690272976075,7831.236192681361,16128.926465657436
52,8,1968,124957.0,1188,0,0.6036585365853658,0.0,38.852149840553146,43.306237622974365,-4.454087782421216,4.334787342422729,8.788875124843944,0.06827037692876693,0.13841966633076083,76461.0308862086,85226.67564201355,-8765.644755804953,8530.86148988793,17296.506245692883
52,9,1962,124350.0,1176,0,0.599388379204893,0.0,39.009005024391506,43.0297747883228,-4.020769763931291,4.669252169711076,8.690021933642367,0.07367167476456075,0.13711156440535843,76535.66785785614,84424.41813468933,-7888.750276833192,9161.07275697313,17049.823033806322
52,10,1956,123798.0,1147,0,0.58640081799591,0.0,39.1436409457458,43.130375652469255,-3.9867347067234475,4.87875945417505,8.865494160898496,0.07708406834008948,0.14007420619652547,76564.9616898788,84363.01477622986,-7798.053086351063,9542.853492366397,17340.90657871746
53,1,8375,980461.0,6191,0,0.7392238805970149,0.0,11.565270805724097,25.001617313669687,-13.436346507945592,2.2638197125689064,15.700166220514497,0.019337322027867084,0.13410925278701438,96859.14299793931,209388.54500198364,-112529.40200404433,18959.49009276459,131488.8920968089
53,2,8350,977693.0,5748,0,0.6883832335329342,0.0,15.850672859961685,25.560252376716296,-9.709579516754609,2.9101445341013474,12.619724050855956,0.024854127890601905,0.1077789201974927,132353.11838068007,213428.10734558105,-81074.98896490099,24299.70685974625,105374.69582464723
53,3,8325,974488.0,5242,0,0.6296696696696696,0.0,20.26767872577796,26.02550287653376,-5.757824150755801,3.28738276489976,9.04520691565556,0.02808393896876155,0.07727272944647091,168728.42539210152,216662.31144714355,-47933.88605504204,27367.461517790503,75301.34757283254
53,4,8300,971528.0,4874,0,0.5872289156626506,0.0,23.38002084657584,26.351996591866733,-2.971975745290895,3.571304005249213,6.543279750540108,0.030510518732932524,0.05590083037182963,194054.17302657946,218721.5717124939,-24667.398685914428,29641.82324356847,54309.2219294829
